日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-18,122.873,122.968,122.988,122.818,5647,69405615.0,0.14,0.08,0.095,2.5
2021-06-21,122.959,123.227,123.277,122.948,5879,72355135.0,0.27,0.21,0.259,2.61
2021-06-22,123.19,123.161,123.19,123.106,6065,74684904.0,0.07,-0.05,-0.066,2.69
2021-06-23,123.148,123.13,123.169,123.076,5642,69480378.0,0.08,-0.03,-0.031,2.5
2021-06-24,123.168,123.047,123.168,123.019,6864,84458400.0,0.12,-0.07,-0.083,3.04
2021-06-25,123.013,123.091,123.118,123.011,5808,71481557.0,0.09,0.04,0.044,2.57
2021-06-28,123.09,123.231,123.318,123.041,6533,80447183.0,0.23,0.11,0.14,2.9
2021-06-29,123.198,123.378,123.388,123.08,6531,80499762.0,0.25,0.12,0.147,2.9
2021-06-30,123.348,123.523,123.699,123.298,7784,96161907.0,0.33,0.12,0.145,3.45
2021-07-01,123.473,123.485,123.699,123.43,12702,156889482.0,0.22,-0.03,-0.038,5.63
2021-07-02,123.44,123.467,123.592,123.437,8017,99001972.0,0.13,-0.01,-0.018,3.55
2021-07-05,123.42,123.482,123.636,123.418,5719,70634131.0,0.18,0.01,0.015,2.54
2021-07-06,123.482,123.518,123.546,123.435,5798,71614561.0,0.09,0.03,0.036,2.57
2021-07-07,123.53,123.655,123.779,123.443,9063,111984037.0,0.27,0.11,0.137,4.02
2021-07-08,123.66,123.837,123.85,123.66,7080,87645504.0,0.15,0.15,0.182,3.14
2021-07-09,123.834,123.887,123.889,123.761,7911,97935176.0,0.1,0.04,0.05,3.51
2021-07-12,123.887,123.912,123.934,123.724,2373,29390363.0,0.17,0.02,0.025,1.05
2021-07-13,123.991,124.212,124.286,123.95,5869,72830634.0,0.27,0.24,0.3,2.6
2021-07-14,124.212,124.279,124.318,124.01,9828,122032685.0,0.25,0.05,0.067,4.36
2021-07-15,124.23,124.022,124.273,123.99,8898,110379862.0,0.23,-0.21,-0.257,3.94
2021-07-16,124.02,124.1,124.148,123.973,9682,120099882.0,0.14,0.06,0.078,4.29
2021-07-19,124.06,124.114,124.15,124.051,11355,140944292.0,0.08,0.01,0.014,5.03
2021-07-20,124.135,124.204,124.394,124.08,9026,112159690.0,0.25,0.07,0.09,4.0
2021-07-21,124.162,124.321,124.38,124.162,8285,103006557.0,0.18,0.09,0.117,3.67
2021-07-22,124.272,124.341,124.371,124.211,8809,109528153.0,0.13,0.02,0.02,3.91
2021-07-23,124.391,124.386,124.397,124.279,10173,126521593.0,0.09,0.04,0.045,4.51
2021-07-26,124.386,124.701,124.805,124.386,9059,112942520.0,0.34,0.25,0.315,4.02
2021-07-27,124.652,124.856,124.989,124.42,10713,133820130.0,0.46,0.12,0.155,4.75
2021-07-28,124.905,124.721,124.983,124.41,10659,132945988.0,0.46,-0.11,-0.135,4.73
2021-07-29,124.721,124.646,124.812,124.61,10600,132174089.0,0.16,-0.06,-0.075,4.7
2021-07-30,124.646,124.826,124.866,124.596,8776,109493541.0,0.22,0.14,0.18,3.89
2021-08-02,124.8,125.17,125.22,124.8,9034,112930864.0,0.34,0.28,0.344,4.01
2021-08-03,125.17,125.111,125.25,125.046,8613,107757098.0,0.16,-0.05,-0.059,3.82
2021-08-04,125.061,125.034,125.161,125.01,6281,78541045.0,0.12,-0.06,-0.077,2.78
2021-08-05,125.001,124.984,125.05,124.91,10476,130960671.0,0.11,-0.04,-0.05,4.64
2021-08-06,124.984,125.019,125.054,123.938,8961,112004260.0,0.89,0.03,0.035,3.97
2021-08-09,125.059,124.731,125.059,124.715,9232,115187299.0,0.28,-0.23,-0.288,4.09
2021-08-10,124.725,124.615,124.778,124.6,8542,106478894.0,0.14,-0.09,-0.116,3.79
2021-08-11,124.615,124.493,124.664,124.4,12448,154896986.0,0.21,-0.1,-0.122,5.52
2021-08-12,124.444,124.6,124.675,124.444,6764,84263864.0,0.19,0.09,0.107,3.0
2021-08-13,124.543,124.832,124.93,124.533,8199,102357105.0,0.32,0.19,0.232,3.63
2021-08-16,124.829,124.827,124.978,124.782,8046,100475774.0,0.16,0.0,-0.005,3.57
2021-08-17,124.823,125.025,125.099,124.765,9178,114645312.0,0.27,0.16,0.198,4.07
2021-08-18,125.02,125.102,125.185,124.899,10050,125674691.0,0.23,0.06,0.077,4.46
2021-08-19,125.139,125.088,125.239,125.052,7505,93889240.0,0.15,-0.01,-0.014,3.33
2021-08-20,125.074,125.166,125.263,125.056,13697,171450933.0,0.17,0.06,0.078,6.07
2021-08-23,125.117,125.092,125.216,125.058,8517,106536533.0,0.13,-0.06,-0.074,3.78
2021-08-24,125.053,125.04,125.09,124.809,9720,121411801.0,0.22,-0.04,-0.052,4.31
2021-08-25,124.99,125.085,125.235,124.915,8184,102385719.0,0.26,0.04,0.045,3.63
2021-08-26,125.053,124.777,125.135,124.628,7159,89386469.0,0.41,-0.25,-0.308,3.17
2021-08-27,124.925,124.815,124.925,124.72,8837,110267247.0,0.16,0.03,0.038,3.92
2021-08-30,124.79,124.86,124.936,124.688,10404,129905804.0,0.2,0.04,0.045,4.61
2021-08-31,124.86,125.033,125.04,124.86,8780,109758305.0,0.14,0.14,0.173,3.89
2021-09-01,125.0,125.1,125.156,124.99,9963,124662797.0,0.13,0.05,0.067,4.42
2021-09-02,125.065,125.093,125.14,125.025,7665,95890221.0,0.09,-0.01,-0.007,3.4
2021-09-03,125.092,125.128,125.135,125.044,6991,87449661.0,0.07,0.03,0.035,3.1
2021-09-06,125.08,125.024,125.143,125.007,7605,95122405.0,0.11,-0.08,-0.104,3.37
2021-09-07,124.99,124.928,125.01,124.91,13875,173369045.0,0.08,-0.08,-0.096,6.15
2021-09-08,124.929,124.893,124.944,124.89,9662,120703922.0,0.04,-0.03,-0.035,4.28
2021-09-09,124.9,124.907,124.933,124.858,6211,77562818.0,0.06,0.01,0.014,2.75
2021-09-10,124.908,124.905,124.963,124.875,7501,93705668.0,0.07,0.0,-0.002,3.33
2021-09-13,124.889,124.859,124.919,124.857,8733,109059726.0,0.05,-0.04,-0.046,3.87
2021-09-14,124.866,124.792,124.879,124.765,6495,81058481.0,0.09,-0.05,-0.067,2.88
2021-09-15,124.81,124.815,124.895,124.77,7877,98335421.0,0.1,0.02,0.023,3.49
2021-09-16,124.69,124.65,124.789,124.582,8150,101588559.0,0.17,-0.13,-0.165,3.61
2021-09-17,124.7,124.758,124.769,124.6,8021,100027667.0,0.14,0.09,0.108,3.56
2021-09-22,124.735,124.821,124.926,124.735,5989,74760142.0,0.15,0.05,0.063,2.66
2021-09-23,124.871,124.986,125.095,124.856,5922,73996625.0,0.19,0.13,0.165,2.63
2021-09-24,124.958,124.975,125.062,124.958,6119,76488458.0,0.08,-0.01,-0.011,2.71
2021-09-27,124.985,124.971,125.035,124.96,6650,83108027.0,0.06,0.0,-0.004,2.95
2021-09-28,124.961,124.989,125.098,124.919,5218,65250839.0,0.14,0.01,0.018,2.31
2021-09-29,124.98,125.291,125.338,124.943,7575,94742499.0,0.32,0.24,0.302,3.36
2021-09-30,125.211,125.349,125.494,125.211,5707,71558947.0,0.23,0.05,0.058,2.53
2021-10-08,125.348,125.148,125.397,125.092,6332,79252284.0,0.24,-0.16,-0.201,2.81
2021-10-11,125.15,124.99,125.188,124.933,7184,89820679.0,0.2,-0.13,-0.158,3.18
2021-10-12,124.99,124.806,125.08,124.8,5637,70413065.0,0.22,-0.15,-0.184,2.5
2021-10-13,124.81,124.76,124.856,124.74,5306,66206892.0,0.09,-0.04,-0.046,2.35
2021-10-14,124.777,124.789,124.835,124.757,5899,73613610.0,0.06,0.02,0.029,2.62
2021-10-15,124.83,124.77,124.83,124.606,8525,106313038.0,0.18,-0.02,-0.019,3.78
2021-10-18,124.772,124.392,124.772,124.204,6644,82626370.0,0.46,-0.3,-0.378,2.95
2021-10-19,124.399,124.38,124.43,124.284,6787,84416279.0,0.12,-0.01,-0.012,3.01
2021-10-20,124.395,124.42,124.448,124.345,5029,62556055.0,0.08,0.03,0.04,2.23
2021-10-21,124.43,124.598,124.604,124.401,6838,85114249.0,0.16,0.14,0.178,3.03
2021-10-22,124.461,124.453,124.6,124.41,7460,92855030.0,0.15,-0.12,-0.145,3.31
2021-10-25,124.502,124.48,124.502,124.404,6025,74998116.0,0.08,0.02,0.027,2.67
2021-10-26,124.53,124.573,124.598,124.467,4946,61618565.0,0.11,0.07,0.093,2.19
2021-10-27,124.588,124.609,124.639,124.584,5459,68022029.0,0.04,0.03,0.036,2.42
2021-10-28,124.57,124.589,124.622,124.55,6472,80652320.0,0.06,-0.02,-0.02,2.87
2021-10-29,124.64,124.686,124.69,124.587,4830,60194854.0,0.08,0.08,0.097,2.14
2021-11-01,124.68,124.777,124.78,124.641,8255,102968337.0,0.11,0.07,0.091,3.66
2021-11-02,124.731,124.878,124.888,124.727,6076,75852844.0,0.13,0.08,0.101,2.69
2021-11-03,124.862,124.976,125.032,124.852,6849,85603472.0,0.14,0.08,0.098,3.04
2021-11-04,124.976,124.932,124.985,124.915,6897,86161613.0,0.06,-0.04,-0.044,3.06
2021-11-05,124.982,125.06,125.159,124.982,6184,77329025.0,0.14,0.1,0.128,2.74
2021-11-08,125.06,125.173,125.336,125.06,5358,67080913.0,0.22,0.09,0.113,2.38
2021-11-09,125.173,125.065,125.179,124.985,6557,81990783.0,0.15,-0.09,-0.108,2.91
2021-11-10,125.071,125.228,125.238,125.071,4268,53439882.0,0.13,0.13,0.163,1.89
2021-11-11,125.239,125.193,125.248,125.166,6663,83426823.0,0.07,-0.03,-0.035,2.95
2021-11-12,125.143,125.055,125.185,125.001,8340,104319462.0,0.15,-0.11,-0.138,3.7
2021-11-15,125.139,125.149,125.162,125.034,5141,64326157.0,0.1,0.08,0.094,2.28
2021-11-16,125.149,125.197,125.243,125.149,4544,56898299.0,0.08,0.04,0.048,2.01
2021-11-17,125.194,125.199,125.265,125.15,8810,110293399.0,0.09,0.0,0.002,3.91
2021-11-18,125.191,125.281,125.37,125.191,8248,103301120.0,0.14,0.07,0.082,3.66
2021-11-19,125.288,125.208,125.398,125.176,4813,60336166.0,0.18,-0.06,-0.073,2.13
2021-11-22,125.208,125.256,125.288,125.208,6879,86163449.0,0.06,0.04,0.048,3.05
2021-11-23,125.263,125.258,125.266,125.231,6367,79750301.0,0.03,0.0,0.002,2.82
2021-11-24,125.265,125.349,125.378,125.265,6387,80066503.0,0.09,0.07,0.091,2.83
2021-11-25,125.323,125.42,125.49,125.323,7333,91956964.0,0.13,0.06,0.071,3.25
2021-11-26,125.425,125.674,125.818,125.424,4039,50763112.0,0.31,0.2,0.254,1.79
2021-11-29,125.67,125.511,125.698,125.501,7270,91275891.0,0.16,-0.13,-0.163,3.22
2021-11-30,125.512,125.529,125.561,125.47,6897,86588203.0,0.07,0.01,0.018,3.06
2021-12-01,125.536,125.47,125.579,125.459,6891,86463011.0,0.1,-0.05,-0.059,3.06
2021-12-02,125.5,125.404,125.5,125.4,1984,24888292.0,0.08,-0.05,-0.066,0.88
2021-12-03,125.404,125.23,125.437,125.229,1130,14162818.0,0.17,-0.14,-0.174,0.5
2021-12-06,125.289,125.481,125.545,125.289,3924,49248577.0,0.2,0.2,0.251,1.74
2021-12-07,125.486,125.424,125.522,125.424,1855,23280987.0,0.08,-0.05,-0.057,0.82
2021-12-08,125.424,125.455,125.473,125.424,596,7477002.0,0.04,0.02,0.031,0.26
2021-12-09,125.458,125.41,125.498,125.389,1561,19578653.0,0.09,-0.04,-0.045,0.69
2021-12-10,125.415,125.489,125.508,125.41,1132,14203939.0,0.08,0.06,0.079,0.5
2021-12-13,125.489,125.485,125.521,125.463,918,11520290.0,0.05,0.0,-0.004,0.41
2021-12-14,125.488,125.682,125.877,125.488,6110,76835698.0,0.31,0.16,0.197,2.71
2021-12-15,125.683,125.693,125.797,125.639,2090,26266703.0,0.13,0.01,0.011,0.93
2021-12-16,125.743,125.654,125.743,125.645,667,8382227.0,0.08,-0.03,-0.039,0.3
2021-12-17,125.654,125.83,125.839,125.654,1340,16847021.0,0.15,0.14,0.176,0.59
2021-12-20,125.822,125.806,125.899,125.742,820,10317453.0,0.12,-0.02,-0.024,0.36
2021-12-21,125.756,125.755,125.774,125.706,596,7494418.0,0.05,-0.04,-0.051,0.26
2021-12-22,125.752,125.829,125.858,125.709,1766,22210128.0,0.12,0.06,0.074,0.78
2021-12-23,125.836,125.859,125.939,125.78,694,8734789.0,0.13,0.02,0.03,0.31
2021-12-24,125.811,125.85,126.013,125.811,1874,23593294.0,0.16,-0.01,-0.009,0.83
2021-12-27,125.85,125.961,126.024,125.85,1528,19246403.0,0.14,0.09,0.111,0.68
2021-12-28,125.93,126.021,126.039,125.911,359,4522798.0,0.1,0.05,0.06,0.16
2021-12-29,125.971,126.052,126.13,125.971,1442,18176904.0,0.13,0.02,0.031,0.64
2021-12-30,126.058,126.372,126.399,126.058,4845,61200695.0,0.27,0.25,0.32,2.15
2021-12-31,126.37,126.479,126.56,126.362,1400,17707152.0,0.16,0.08,0.107,0.62
2022-01-04,126.429,126.418,126.435,126.283,666,8417527.0,0.12,-0.05,-0.061,0.3
2022-01-05,126.418,126.283,126.418,126.259,1186,14983403.0,0.13,-0.11,-0.135,0.53
2022-01-06,126.283,126.214,126.283,126.163,819,10337522.0,0.1,-0.05,-0.069,0.36
2022-01-07,126.214,126.224,126.263,126.206,1149,14504427.0,0.05,0.01,0.01,0.51
2022-01-10,126.224,126.368,126.368,126.22,1695,21403006.0,0.12,0.11,0.144,0.75
2022-01-11,126.368,126.54,126.617,126.36,1101,13925870.0,0.2,0.14,0.172,0.49
2022-01-12,126.555,126.588,126.588,126.466,1044,13208453.0,0.1,0.04,0.048,0.46
2022-01-13,126.58,126.573,126.599,126.454,586,7416025.0,0.11,-0.01,-0.015,0.26
2022-01-14,126.573,126.869,126.869,126.573,1673,21200441.0,0.23,0.23,0.296,0.74
2022-01-17,126.752,126.832,127.014,126.752,2276,28884913.0,0.21,-0.03,-0.037,1.01
2022-01-18,126.85,127.198,127.231,126.836,2320,29459727.0,0.31,0.29,0.366,1.03
2022-01-19,127.239,127.138,127.372,127.107,2956,37633835.0,0.21,-0.05,-0.06,1.31
2022-01-20,127.155,127.116,127.164,127.069,2118,26919787.0,0.07,-0.02,-0.022,0.94
2022-01-21,127.118,127.426,127.434,127.118,1980,25210579.0,0.25,0.24,0.31,0.88
2022-01-24,127.466,127.875,127.999,127.466,2572,32871876.0,0.42,0.35,0.449,1.14
2022-01-25,127.6,127.842,127.998,127.6,1948,24909050.0,0.31,-0.03,-0.033,0.86
2022-01-26,127.793,127.259,127.842,127.187,7885,100562375.0,0.51,-0.46,-0.583,3.5
2022-01-27,127.269,127.206,127.399,127.18,5093,64798638.0,0.17,-0.04,-0.053,2.26
2022-01-28,127.215,127.464,127.469,127.206,6357,80940363.0,0.21,0.2,0.258,2.82
2022-02-07,127.47,127.353,127.499,127.285,6386,81315970.0,0.17,-0.09,-0.111,2.83
2022-02-08,127.36,127.504,127.554,127.353,5116,65237132.0,0.16,0.12,0.151,2.27
2022-02-09,127.51,127.571,127.739,127.461,4104,52382799.0,0.22,0.05,0.067,1.82
2022-02-10,127.558,127.687,127.697,127.521,4585,58524845.0,0.14,0.09,0.116,2.03
2022-02-11,127.637,127.146,127.637,127.119,5706,72651600.0,0.41,-0.42,-0.541,2.53
2022-02-14,127.125,127.035,127.18,127.034,4158,52854589.0,0.11,-0.09,-0.111,1.84
2022-02-15,127.023,127.037,127.069,126.924,4269,54212899.0,0.11,0.0,0.002,1.89
2022-02-16,127.033,127.134,127.152,126.991,3898,49541137.0,0.13,0.08,0.097,1.73
2022-02-17,127.02,127.145,127.238,127.02,4145,52707908.0,0.17,0.01,0.011,1.84
2022-02-18,127.09,127.067,127.194,127.025,6181,78556397.0,0.13,-0.06,-0.078,2.74
2022-02-21,127.023,126.785,127.023,126.753,4070,51653698.0,0.21,-0.22,-0.282,1.8
2022-02-22,126.733,126.716,126.806,126.659,5317,67401535.0,0.12,-0.05,-0.069,2.36
2022-02-23,126.716,126.849,126.85,126.706,4491,56938473.0,0.11,0.1,0.133,1.99
2022-02-24,126.825,126.893,126.951,126.825,4154,52712379.0,0.1,0.03,0.044,1.84
2022-02-25,126.924,126.97,126.989,126.659,3836,48693896.0,0.26,0.06,0.077,1.7
2022-02-28,126.97,127.013,127.098,126.921,3691,46876875.0,0.14,0.03,0.043,1.64
2022-03-01,127.013,126.794,127.014,126.784,2712,34416968.0,0.18,-0.17,-0.219,1.2
2022-03-02,126.797,126.737,126.797,126.692,4013,50854002.0,0.08,-0.04,-0.057,1.78
2022-03-03,126.731,126.743,126.93,126.69,4075,51670870.0,0.19,0.0,0.006,1.81
2022-03-04,126.695,126.683,126.779,126.632,5456,69129978.0,0.12,-0.05,-0.06,2.42
2022-03-07,126.68,126.948,127.088,126.666,5724,72622672.0,0.33,0.21,0.265,2.54
2022-03-08,126.95,127.075,127.139,126.946,4860,61756024.0,0.15,0.1,0.127,2.15
2022-03-09,127.084,126.8,127.125,126.701,5101,64677958.0,0.33,-0.22,-0.275,2.26
2022-03-10,126.755,126.852,127.07,126.755,4326,54892836.0,0.25,0.04,0.052,1.92
2022-03-11,126.848,127.079,127.109,126.758,5250,66598792.0,0.28,0.18,0.227,2.33
2022-03-14,127.082,127.44,127.45,127.082,7096,90405056.0,0.29,0.28,0.361,3.15
2022-03-15,127.44,126.974,127.489,126.942,6132,77966057.0,0.43,-0.37,-0.466,2.72
2022-03-16,127.37,126.91,127.37,126.791,5260,66740416.0,0.46,-0.05,-0.064,2.33
2022-03-17,126.903,126.934,127.007,126.872,4233,53732186.0,0.11,0.02,0.024,1.88
2022-03-18,126.934,127.105,127.16,126.934,5645,71750641.0,0.18,0.13,0.171,2.5
2022-03-21,127.105,127.055,127.178,126.979,4131,52491673.0,0.16,-0.04,-0.05,1.83
2022-03-22,127.006,126.91,127.006,126.86,4856,61636806.0,0.11,-0.11,-0.145,2.15
2022-03-23,126.908,126.951,127.217,126.86,5213,66194962.0,0.28,0.03,0.041,2.31
2022-03-24,126.942,127.055,127.17,126.89,4795,60916391.0,0.22,0.08,0.104,2.13
2022-03-25,127.094,127.16,127.3,127.056,2856,36334168.0,0.19,0.08,0.105,1.27
2022-03-28,127.21,127.165,127.35,127.156,5090,64790784.0,0.15,0.0,0.005,2.26
2022-03-29,127.2,127.107,127.39,127.102,4707,59873383.0,0.23,-0.05,-0.058,2.09
2022-03-30,127.107,127.077,127.197,127.059,4969,63164573.0,0.11,-0.02,-0.03,2.2
2022-03-31,127.064,126.976,127.188,126.958,5483,69676964.0,0.18,-0.08,-0.101,2.43
2022-04-01,126.976,127.134,127.166,126.976,3605,45829156.0,0.15,0.12,0.158,1.6
2022-04-06,127.169,127.25,127.39,127.169,8062,102610899.0,0.17,0.09,0.116,3.57
2022-04-07,127.25,127.395,127.489,127.25,7395,94186293.0,0.19,0.11,0.145,3.28
2022-04-08,127.4,127.566,127.659,127.395,5497,70130742.0,0.21,0.13,0.171,2.44
2022-04-11,127.566,127.31,127.647,127.288,6419,81823349.0,0.28,-0.2,-0.256,2.85
2022-04-12,127.323,127.357,127.555,127.314,5575,71053222.0,0.19,0.04,0.047,2.47
2022-04-13,127.357,127.394,127.486,127.262,6448,82155814.0,0.18,0.03,0.037,2.86
2022-04-14,127.444,127.595,127.8,127.443,7667,97900502.0,0.28,0.16,0.201,3.4
2022-04-15,127.595,127.483,127.668,127.453,3987,50875287.0,0.17,-0.09,-0.112,1.77
2022-04-18,127.483,127.335,127.483,127.31,2977,37918580.0,0.14,-0.12,-0.148,1.32
2022-04-19,127.35,127.384,127.459,127.336,5353,68188943.0,0.1,0.04,0.049,2.37
2022-04-20,127.434,127.42,127.434,127.244,5294,67409206.0,0.15,0.03,0.036,2.35
2022-04-21,127.42,127.31,127.449,127.305,6702,85372674.0,0.11,-0.09,-0.11,2.97
2022-04-22,127.31,127.278,127.405,127.26,5282,67279300.0,0.11,-0.03,-0.032,2.34
2022-04-25,127.278,127.285,127.401,127.263,4872,62053524.0,0.11,0.01,0.007,2.16
2022-04-26,127.288,127.357,127.394,127.285,7470,95136917.0,0.09,0.06,0.072,3.31
2022-04-27,127.347,127.316,127.403,127.3,8026,102212357.0,0.08,-0.03,-0.041,3.56
2022-04-28,127.323,127.248,127.399,127.234,7428,94555826.0,0.13,-0.05,-0.068,3.29
2022-04-29,127.248,127.379,127.398,127.228,10277,130860314.0,0.13,0.1,0.131,4.56
2022-05-05,127.379,127.38,127.423,127.329,7518,95755914.0,0.07,0.0,0.001,3.33
2022-05-06,127.38,127.285,127.579,127.2,9585,122062401.0,0.3,-0.07,-0.095,4.25
2022-05-09,127.289,127.367,127.4,127.289,7827,99692229.0,0.09,0.06,0.082,3.47
2022-05-10,127.399,127.629,127.649,127.368,7882,100561565.0,0.22,0.21,0.262,3.49
2022-05-11,127.679,127.532,127.679,127.501,10141,129375993.0,0.14,-0.08,-0.097,4.5
2022-05-12,127.501,127.6,127.751,127.486,9786,124933745.0,0.21,0.05,0.068,4.34
2022-05-13,127.62,127.708,127.835,127.613,8846,112964752.0,0.17,0.08,0.108,3.92
2022-05-16,127.658,127.693,127.756,127.651,9331,119143841.0,0.08,-0.01,-0.015,4.14
2022-05-17,127.676,127.842,127.91,127.676,10403,132971772.0,0.18,0.12,0.149,4.61
2022-05-18,127.87,128.04,128.145,127.798,10570,135278803.0,0.27,0.15,0.198,4.69
2022-05-19,128.089,127.936,128.193,127.78,10157,129952882.0,0.32,-0.08,-0.104,4.5
2022-05-20,127.9,127.867,128.06,127.774,9312,119067277.0,0.22,-0.05,-0.069,4.13
2022-05-23,127.82,127.922,128.02,127.82,8506,108817769.0,0.16,0.04,0.055,3.77
2022-05-24,127.921,127.984,128.27,127.881,10354,132561823.0,0.3,0.05,0.062,4.59
2022-05-25,128.034,128.084,128.23,127.975,8826,113085543.0,0.2,0.08,0.1,3.91
2022-05-26,128.134,128.316,128.344,128.128,9971,127935143.0,0.17,0.18,0.232,4.42
2022-05-27,128.316,128.1,128.364,128.038,6802,87199020.0,0.25,-0.17,-0.216,3.02
2022-05-30,128.051,127.95,128.149,127.926,10068,128883670.0,0.17,-0.12,-0.15,4.46
2022-05-31,127.95,127.831,127.999,127.766,8451,108028623.0,0.18,-0.09,-0.119,3.75
2022-06-01,127.805,127.795,127.939,127.716,12282,156941531.0,0.17,-0.03,-0.036,5.45
2022-06-02,127.84,127.774,127.84,127.724,11282,144180780.0,0.09,-0.02,-0.021,5.0
2022-06-06,127.774,127.815,127.83,127.744,10435,133351099.0,0.07,0.03,0.041,4.63
2022-06-07,127.85,127.809,127.85,127.786,9755,124680427.0,0.05,0.0,-0.006,4.32
2022-06-08,127.8,127.779,127.839,127.759,9477,121102489.0,0.06,-0.02,-0.03,4.2
2022-06-09,127.764,127.8,127.8,127.764,15360,196295088.0,0.03,0.02,0.021,6.81
2022-06-10,127.804,127.754,127.879,127.71,9794,125141934.0,0.13,-0.04,-0.046,4.34
2022-06-13,127.714,127.748,127.749,127.704,18676,238572171.0,0.04,0.0,-0.006,8.28
2022-06-14,127.742,127.687,127.742,127.62,14226,181604993.0,0.1,-0.05,-0.061,6.31
2022-06-15,127.69,127.63,127.771,127.561,18154,231800903.0,0.16,-0.04,-0.057,8.05
2022-06-16,127.671,127.625,127.742,127.58,14469,184770287.0,0.13,0.0,-0.005,6.41
2022-06-17,127.635,127.73,127.77,127.632,10360,132335944.0,0.11,0.08,0.105,4.59
2022-06-20,127.73,127.714,127.733,127.637,18861,240851807.0,0.08,-0.01,-0.016,8.36
2022-06-21,127.708,127.697,127.77,127.674,19802,252911439.0,0.08,-0.01,-0.017,8.78
2022-06-22,127.73,127.792,127.829,127.724,20473,261598921.0,0.08,0.07,0.095,9.08
2022-06-23,127.794,127.792,127.818,127.745,17851,228120598.0,0.06,0.0,0.0,7.91
2022-06-24,127.796,127.799,127.874,127.725,18781,240011603.0,0.12,0.01,0.007,8.33
2022-06-27,127.779,127.607,127.779,127.581,15933,203386671.0,0.15,-0.15,-0.192,7.06
2022-06-28,127.59,127.622,127.799,127.59,18696,238803766.0,0.16,0.01,0.015,8.29
2022-06-29,127.669,127.721,127.796,127.62,18280,233560820.0,0.14,0.08,0.099,8.1
2022-06-30,127.676,127.725,127.83,127.635,18878,241202296.0,0.15,0.0,0.004,8.37
2022-07-01,127.725,127.907,127.97,127.704,19107,244210170.0,0.21,0.14,0.182,8.47
2022-07-04,127.907,127.686,127.94,127.632,18134,231731995.0,0.24,-0.17,-0.221,8.04
2022-07-05,127.686,127.568,127.78,127.546,20128,257083337.0,0.18,-0.09,-0.118,8.92
2022-07-06,127.565,127.605,127.665,127.565,18150,231622532.0,0.08,0.03,0.037,8.05
2022-07-07,127.606,127.613,127.649,127.603,16991,216845484.0,0.04,0.01,0.008,7.53
2022-07-08,127.647,127.556,127.647,127.544,15768,201166294.0,0.08,-0.04,-0.057,6.99
2022-07-11,127.59,127.601,127.66,127.518,21185,270284128.0,0.11,0.04,0.045,9.39
2022-07-12,127.652,127.677,127.7,127.62,18004,229815325.0,0.06,0.06,0.076,7.98
2022-07-13,127.725,127.753,127.856,127.67,14529,185634178.0,0.15,0.06,0.076,6.44
2022-07-14,127.803,127.852,127.858,127.753,17042,217789366.0,0.08,0.08,0.099,7.56
2022-07-15,127.861,128.028,128.055,127.861,25101,321133971.0,0.15,0.14,0.176,11.13
2022-07-18,128.017,127.939,128.04,127.82,24288,310824229.0,0.17,-0.07,-0.089,10.77
2022-07-19,127.905,127.891,127.97,127.814,22267,284749775.0,0.12,-0.04,-0.048,9.87
2022-07-20,127.845,127.942,127.95,127.841,25316,323792539.0,0.09,0.04,0.051,11.22
2022-07-21,127.941,128.015,128.08,127.941,23721,303680471.0,0.11,0.06,0.073,10.52
2022-07-22,128.015,128.108,128.136,127.972,20490,262342348.0,0.13,0.07,0.093,9.08
2022-07-25,128.017,128.129,128.142,128.001,24852,318322010.0,0.11,0.02,0.021,11.02
2022-07-26,128.176,128.257,128.36,128.105,24250,311096121.0,0.2,0.1,0.128,10.75
2022-07-27,128.257,128.266,128.399,128.239,22543,289231234.0,0.12,0.01,0.009,9.99
2022-07-28,128.271,128.24,128.375,128.217,23495,301454805.0,0.12,-0.02,-0.026,10.42
2022-07-29,128.228,128.499,128.81,128.228,26313,338127151.0,0.45,0.2,0.259,11.67
2022-08-01,128.499,128.694,128.698,128.471,19065,245338058.0,0.18,0.15,0.195,8.45
2022-08-02,128.694,128.877,128.889,128.65,27242,350940338.0,0.19,0.14,0.183,12.08
2022-08-03,128.868,128.833,128.892,128.726,28683,369551151.0,0.13,-0.03,-0.044,12.72
2022-08-04,128.833,128.985,129.115,128.833,28363,365881447.0,0.22,0.12,0.152,12.57
2022-08-05,128.985,128.795,128.985,128.79,25034,322667817.0,0.15,-0.15,-0.19,11.1
2022-08-08,128.81,128.82,128.868,128.77,15164,195352977.0,0.08,0.02,0.025,6.72
2022-08-09,128.82,128.734,128.898,128.709,22511,289938507.0,0.15,-0.07,-0.086,9.98
2022-08-10,128.744,128.787,128.938,128.734,35008,451131785.0,0.16,0.04,0.053,15.52
